start,end,split,dataset_number,user_number,dataset,time,stage,gesture,emg_00,emg_01,emg_02,emg_03,emg_04,emg_05,emg_06,emg_07,emg_08,emg_09,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.851061,pinch_release_static_palm_up_with_taps,,-2.736250400543213,0.7238988280296326,5.397511959075928,2.723564624786377,0.11975313723087311,-1.9107292890548706,-0.5164163112640381,-7.488011360168457,-11.881327629089355,-18.480594635009766,-15.382769584655762,-3.618481397628784,6.093735218048096,13.296441078186035,8.681891441345215,-6.635079860687256
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.851561,pinch_release_static_palm_up_with_taps,,-1.6323354244232178,2.5099899768829346,4.929843902587891,0.7826080322265625,-0.9779320359230042,0.26042506098747253,-2.929002285003662,-9.561895370483398,-14.182184219360352,-19.67340087890625,-19.884017944335938,-9.342618942260742,3.073341131210327,10.705587387084961,8.149065971374512,-3.125145673751831
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.852061,pinch_release_static_palm_up_with_taps,,0.4699452519416809,4.937551021575928,3.2433712482452393,0.5438732504844666,-1.6898024082183838,-1.7538068294525146,-3.325688362121582,-8.198373794555664,-13.96870231628418,-18.45688247680664,-18.685129165649414,-11.887456893920898,1.932039499282837,5.981343746185303,6.202375888824463,-5.3102192878723145
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.852561,pinch_release_static_palm_up_with_taps,,0.7964886426925659,2.8966662883758545,6.746427059173584,2.738696813583374,2.720017433166504,1.7227126359939575,-3.439451217651367,-6.78194522857666,-9.485519409179688,-14.271858215332031,-10.950222969055176,-9.578756332397461,0.9815475344657898,3.501920700073242,-0.30950695276260376,-3.0694329738616943
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8530605,pinch_release_static_palm_up_with_taps,,2.23038911819458,3.7212464809417725,5.397068023681641,1.7722219228744507,3.407588243484497,1.7875531911849976,-0.9260317087173462,-2.951955556869507,-5.677667617797852,-5.659248352050781,-6.001835346221924,-3.8333022594451904,-0.9981156587600708,2.7276451587677,3.386094093322754,-2.5302326679229736
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8535607,pinch_release_static_palm_up_with_taps,,3.189225912094116,1.7523159980773926,1.7909419536590576,-0.23627111315727234,2.5724077224731445,0.5874757766723633,-3.83117413520813,-3.537092924118042,-3.6883552074432373,-2.6064798831939697,-4.443892478942871,0.5521687865257263,1.1733901500701904,4.399062633514404,3.441039562225342,1.5769799947738647
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8540606,pinch_release_static_palm_up_with_taps,,0.1478598564863205,0.2521287798881531,-2.0897650718688965,-4.109004020690918,-4.137516498565674,0.9292382001876831,-3.2848401069641113,-3.6489064693450928,-4.26858377456665,-4.866525173187256,-1.7643699645996094,-2.2366106510162354,5.029358386993408,6.532293796539307,6.858396053314209,4.465027332305908
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8545606,pinch_release_static_palm_up_with_taps,,-2.0376136302948,-2.048070192337036,-2.387272357940674,-6.736138820648193,-5.15693998336792,-0.03968598321080208,-1.4610960483551025,-0.9886248111724854,-3.0391740798950195,-1.209425926208496,-0.7800230383872986,3.1569037437438965,3.89894437789917,5.266529083251953,7.707685470581055,1.526834487915039
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8550606,pinch_release_static_palm_up_with_taps,,-1.100093960762024,-1.2125188112258911,-1.2834060192108154,-5.920907497406006,-5.614665985107422,-0.7083892226219177,-1.189347267150879,2.3633463382720947,4.269778728485107,2.9642186164855957,1.355581521987915,-0.2165672332048416,-0.7930744886398315,2.779320240020752,1.8266838788986206,-1.8802238702774048
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8555605,pinch_release_static_palm_up_with_taps,,0.8491257429122925,-1.7543582916259766,-0.41458481550216675,-1.4356571435928345,-2.0183908939361572,2.474668264389038,0.36455589532852173,2.4624128341674805,8.424440383911133,1.323655128479004,3.0289459228515625,-1.3419322967529297,-1.8401838541030884,0.7016344666481018,0.9499252438545227,-5.467094421386719
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8560607,pinch_release_static_palm_up_with_taps,,3.438455581665039,3.949357509613037,5.0528764724731445,5.503322601318359,1.9488824605941772,-0.1262742131948471,1.5751960277557373,2.6152870655059814,5.298076629638672,6.3864970207214355,4.292053699493408,-0.7897324562072754,-3.8171191215515137,-5.806757926940918,-4.70540189743042,-5.3985466957092285
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8565607,pinch_release_static_palm_up_with_taps,,5.159748077392578,7.877227306365967,9.966428756713867,7.877647876739502,4.803398132324219,2.8311095237731934,2.483025074005127,3.9979419708251953,7.863579273223877,6.43115234375,11.1990966796875,5.757750988006592,-1.560409426689148,-7.997794151306152,-6.335047245025635,-7.479727268218994
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.85706,pinch_release_static_palm_up_with_taps,,3.755918025970459,5.515097618103027,9.41714859008789,6.827851295471191,6.713668346405029,-1.161149024963379,1.925064206123352,3.793464183807373,10.786612510681152,8.850284576416016,8.614006996154785,5.504655361175537,-4.758336067199707,-10.560771942138672,-7.376771926879883,-4.976336479187012
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8575602,pinch_release_static_palm_up_with_taps,,1.3469618558883667,2.3042726516723633,2.5124545097351074,0.925824761390686,5.4308552742004395,-0.36935070157051086,3.934189558029175,4.847469329833984,10.196702003479004,11.643939018249512,8.883763313293457,6.35073184967041,-5.720339775085449,-8.435197830200195,-6.722223281860352,-2.858445405960083
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8580601,pinch_release_static_palm_up_with_taps,,1.9149283170700073,1.0111459493637085,-1.4755412340164185,-1.011519432067871,-1.721030354499817,-5.775035858154297,4.086032867431641,6.745993137359619,13.069568634033203,10.939693450927734,8.759050369262695,5.523026466369629,-5.007524013519287,-11.401392936706543,-6.051054954528809,2.51055908203125
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.85856,pinch_release_static_palm_up_with_taps,,3.389434337615967,2.3475615978240967,1.615673542022705,1.193026065826416,5.236972808837891,-0.9685803055763245,2.878244400024414,10.345654487609863,13.451629638671875,14.912542343139648,8.318585395812988,8.306863784790039,-4.300076484680176,-10.649478912353516,-2.9717068672180176,8.779296875
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.85906,pinch_release_static_palm_up_with_taps,,5.434399127960205,0.6997480392456055,1.248496651649475,3.873218059539795,8.813843727111816,0.1753697544336319,6.738097190856934,13.76933479309082,17.970455169677734,23.218135833740234,18.442018508911133,12.330636024475098,-1.2063779830932617,-8.40780258178711,-9.091264724731445,9.383343696594238
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.85956,pinch_release_static_palm_up_with_taps,,1.768112301826477,1.7717351913452148,-1.6035239696502686,3.1557724475860596,2.5537166595458984,1.0348479747772217,5.641109943389893,15.656058311462402,16.781333923339844,24.570035934448242,15.226699829101562,9.80815601348877,2.2751059532165527,-2.7503817081451416,-13.119416236877441,5.8453264236450195
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8600602,pinch_release_static_palm_up_with_taps,,-1.0576286315917969,-2.464078187942505,-2.515408515930176,-3.596691370010376,-3.3226776123046875,-3.155701160430908,5.801990509033203,12.68002986907959,16.259288787841797,24.347509384155273,9.682097434997559,11.0421781539917,3.47257399559021,6.3356194496154785,-9.401966094970703,-0.543703019618988
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8605602,pinch_release_static_palm_up_with_taps,,-3.1548385620117188,-4.32513427734375,-5.588160514831543,-5.979488849639893,-7.453745365142822,1.2263683080673218,6.833775997161865,7.473638534545898,8.95322036743164,13.27673053741455,0.2491639405488968,6.463715076446533,4.159753799438477,11.463789939880371,-1.4270602464675903,-5.099526405334473
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8610597,pinch_release_static_palm_up_with_taps,,-7.028557777404785,-5.581911087036133,-7.660417079925537,-6.290194988250732,-6.514676570892334,-0.42588362097740173,3.609957456588745,6.8539042472839355,-0.5672218799591064,3.2149667739868164,-6.778656959533691,0.2652779221534729,2.0291385650634766,12.269830703735352,3.2705705165863037,-6.911923408508301
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8615596,pinch_release_static_palm_up_with_taps,,-7.180625915527344,-7.5289716720581055,-7.690732955932617,-9.873922348022461,-5.542402744293213,3.2611243724823,2.246990442276001,1.116796612739563,-2.8701963424682617,-4.510195732116699,-5.743903160095215,-3.2369909286499023,-2.046627998352051,9.875627517700195,0.5905793309211731,-7.838618278503418
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8620596,pinch_release_static_palm_up_with_taps,,-7.019606590270996,-9.857275009155273,-7.418974876403809,-8.408180236816406,-4.564403057098389,2.2103710174560547,1.06695556640625,-3.264788866043091,-7.0843000411987305,-12.61484146118164,-6.140773296356201,-9.445496559143066,-1.3316022157669067,6.437885761260986,2.3272008895874023,-5.64717435836792
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8625596,pinch_release_static_palm_up_with_taps,,-6.610230445861816,-7.511740207672119,-5.708463668823242,-6.935953617095947,-4.8048601150512695,6.1927032470703125,1.2606430053710938,-5.274176597595215,-8.869373321533203,-14.593901634216309,-7.532567024230957,-10.092853546142578,-6.801961898803711,2.3669755458831787,-3.6469991207122803,-3.6789438724517822
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8630595,pinch_release_static_palm_up_with_taps,,-3.608274459838867,-3.071011781692505,-1.8098338842391968,-0.6856838464736938,0.11632926017045975,8.792838096618652,2.423110008239746,-5.474710941314697,-7.599813461303711,-13.227012634277344,-8.352899551391602,-13.87789535522461,-8.04932689666748,-4.399377822875977,-0.4781636893749237,2.8689191341400146
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8635597,pinch_release_static_palm_up_with_taps,,-0.05443580821156502,-0.9032094478607178,-0.0994034931063652,1.5324045419692993,7.339610576629639,13.84709644317627,5.4160332679748535,-0.746078610420227,-5.36466646194458,-10.66462230682373,-7.493889331817627,-11.293709754943848,-8.567530632019043,-4.3893866539001465,-1.6675506830215454,8.81842041015625
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8640597,pinch_release_static_palm_up_with_taps,,3.744076728820801,4.3446173667907715,2.3658957481384277,4.35162878036499,12.271665573120117,16.77963638305664,7.162880897521973,1.3145654201507568,-6.1203837394714355,-8.515686988830566,-4.2334794998168945,-8.994470596313477,-6.095685958862305,-7.894003391265869,0.07534082233905792,15.24518871307373
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8645597,pinch_release_static_palm_up_with_taps,,7.538638591766357,6.760268211364746,4.057886123657227,11.068466186523438,16.48667335510254,19.17724609375,5.494489669799805,1.3508073091506958,-2.9718258380889893,-6.726630687713623,-4.174794673919678,-5.760828495025635,-8.754180908203125,-12.543500900268555,3.858307361602783,18.068403244018555
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8650591,pinch_release_static_palm_up_with_taps,,5.12783145904541,3.4008448123931885,2.7012743949890137,9.442827224731445,18.726037979125977,8.98044490814209,-3.397449016571045,-2.4878993034362793,-4.349668025970459,-5.249233722686768,-5.205779552459717,-5.572256088256836,-6.538293361663818,-14.157552719116211,5.330012321472168,15.693232536315918
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.865559,pinch_release_static_palm_up_with_taps,,1.935874104499817,2.021937370300293,1.6006320714950562,4.243950366973877,13.352717399597168,-1.483245849609375,-8.689249038696289,-5.342477321624756,-7.711373329162598,-8.844258308410645,-6.953827857971191,-1.5518981218338013,-2.074849843978882,-11.050741195678711,8.657756805419922,14.411752700805664
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8660593,pinch_release_static_palm_up_with_taps,,0.7138999700546265,0.9195144772529602,0.7260246872901917,0.2836144268512726,0.2644824981689453,-8.087153434753418,-9.928330421447754,-7.347781181335449,-8.721931457519531,-8.68996810913086,-9.110472679138184,-0.9433809518814087,2.6284103393554688,-4.629060745239258,14.342546463012695,11.50208854675293
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8665593,pinch_release_static_palm_up_with_taps,,-1.4427783489227295,-2.3418402671813965,-3.553492784500122,-0.2127605825662613,-4.6065497398376465,-14.004902839660645,-11.762954711914062,-8.628082275390625,-7.9603400230407715,-8.20645523071289,-3.01771879196167,1.9945636987686157,7.296247959136963,3.9242172241210938,19.011930465698242,6.286799907684326
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8670592,pinch_release_static_palm_up_with_taps,,-1.7709602117538452,-3.4016754627227783,-1.6740294694900513,-1.7975722551345825,-8.143959999084473,-11.915349960327148,-5.493091583251953,-8.096331596374512,-9.525510787963867,-3.865527391433716,-2.0447020530700684,5.275367736816406,10.509895324707031,11.225137710571289,10.650760650634766,-2.801330089569092
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8675592,pinch_release_static_palm_up_with_taps,,-3.163688898086548,-2.8150482177734375,-2.6406409740448,-2.889432430267334,-8.139022827148438,-11.316685676574707,-2.0494887828826904,-7.451791763305664,-6.649800777435303,-2.921515703201294,-5.987540245056152,3.8359434604644775,7.692832946777344,12.457276344299316,5.232499599456787,-9.476217269897461
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8680592,pinch_release_static_palm_up_with_taps,,-4.04755973815918,-3.457488536834717,-3.1989049911499023,-2.366243600845337,-7.959001541137695,-10.57457160949707,-4.387631416320801,-5.521821022033691,-4.274199962615967,-5.647539138793945,-8.46142578125,0.2481696754693985,6.6335859298706055,10.416032791137695,4.541439056396484,-8.086960792541504
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.8685594,pinch_release_static_palm_up_with_taps,,-5.709561347961426,-2.537865161895752,-2.221789836883545,-1.8945950269699097,-6.431726932525635,-12.122602462768555,-3.562326669692993,-8.731471061706543,-5.942966938018799,-2.458883047103882,-3.7209527492523193,4.879673004150391,8.061275482177734,6.062460899353027,1.2500982284545898,-8.133551597595215
