session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,31.2185,31.3015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.5048883,26.221024,-0.987045,13.122299,-0.50713986,8.23833,0.27711475,9.822517,0.66265476,12.125537,-0.17684858,12.241747,-1.2626523,29.539495,-1.5603896,51.001644,-1.570466,66.392105,0.76992714,127.68567,0.5520972,102.43658,-0.7779751,66.18869,-0.3194389,72.880196,0.026632117,45.312347,-0.78956026,23.000956,-0.37024945,15.566191
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,32.119,34.183,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.026094334,23.966032,0.017182171,11.570061,0.017309442,9.105384,0.020648515,10.441479,0.03168688,12.510671,0.022654299,17.14881,0.003662683,27.612724,-0.010326957,35.90101,-0.007918767,59.47971,-0.006027328,92.08145,-0.008416004,77.74584,0.018208433,65.65511,0.120015316,71.867676,0.21707319,51.65368,0.12639613,28.833849,0.05113593,19.24384
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,34.467,34.983,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.072233945,12.560547,-0.036349133,7.4214587,-0.04459696,8.48268,-0.03081961,13.029843,-0.045718938,17.337986,-0.027021635,13.925448,-0.020100001,19.098764,-0.09559165,28.340366,-0.31928724,37.946716,-0.26150393,48.47156,-0.09546614,35.47256,-0.06591084,64.51628,-0.006441593,78.28274,0.004750603,64.05315,0.06190289,31.14718,0.04539531,14.667977
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,35.1005,35.4665,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.078026064,15.115048,-0.030672101,13.264907,-0.050497785,19.515963,-0.073961906,22.032814,-0.08036656,17.354437,-0.03795144,16.35209,-0.099047594,22.410477,-0.25638598,32.114902,-0.60282195,61.51053,-0.8359391,82.258354,-0.1710849,63.652,-0.45484066,79.828125,-0.31216532,83.656075,-0.1648427,59.22897,-0.037422445,32.80172,-0.13200152,32.271362
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,35.5005,36.134,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.1022771,23.789034,0.06797672,16.918575,-0.03982978,17.269457,-0.043837663,11.48858,-0.005377573,13.083873,0.038514476,13.791547,0.05330876,21.216055,0.090335116,28.61404,0.13020998,39.720398,0.31993455,58.190804,0.35252944,54.328728,0.24890485,84.54881,0.14305435,96.00816,0.10173535,63.042152,-0.03914186,39.284542,-0.02010001,44.052082
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,36.201,36.984,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.026507802,54.93357,-0.026681377,13.1091585,-0.008160409,12.568724,0.0064384057,17.441772,-0.024566358,22.633545,0.00747592,18.311417,-0.07718143,21.288359,-0.15687905,31.014126,-0.17740437,34.44337,-0.14874388,41.115326,-0.081394784,32.649845,-0.040636897,66.19081,-0.027364947,101.0507,-0.04023436,72.39071,-0.020748328,37.079273,-0.035264406,18.203362
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,37.001,38.8505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.004855308,23.504747,0.0007975017,18.972933,0.005852978,17.164953,0.015738128,16.368727,0.036383342,19.021587,0.029895958,23.639603,-0.022552578,29.595217,-0.014427032,39.140194,-0.051497303,66.96279,-0.048899353,96.27315,-0.04698572,80.19192,-0.0620065,75.44659,-0.12280804,85.07127,-0.057142515,62.8122,-0.045249023,37.827923,-0.055932887,57.254032
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,38.901,39.316,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.47729465,25.00416,-0.2932798,18.619074,-0.21080282,16.95745,-0.1559575,13.434205,-0.12054731,14.844847,-0.18455687,19.086132,-0.046845943,28.268448,-0.09600067,27.098307,-0.10573673,28.272997,-0.09434397,34.107815,0.13529775,33.992474,0.3185507,56.18948,0.35391143,79.323784,0.120918855,57.43209,-0.18317613,34.612946,-0.9616426,36.20905
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,39.383,39.6825,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.12973306,24.390623,0.14259143,14.317897,0.14860779,10.156844,0.09788524,8.507657,0.11753831,8.914166,0.10786634,9.416058,0.26479694,12.685096,0.39219144,17.453875,0.4816834,27.631182,0.6823781,40.609875,1.1136832,51.997673,1.823796,65.071556,1.7830851,79.4178,1.1950891,45.836708,0.85543054,31.877531,0.670703,51.28566
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,39.6995,39.866,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.07097694,22.89252,0.007856135,25.52811,-0.013155849,35.574913,0.08977125,32.244385,0.20686221,33.67801,-0.20470203,26.700945,-0.14417967,26.646101,-0.067236796,23.263342,0.23244964,19.57528,0.30332267,21.764301,0.43790135,29.664179,1.3498315,58.90754,2.2273235,73.81755,1.7241355,68.82095,0.45288885,40.920918,0.20043916,24.111946
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,39.9165,40.0825,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.13038324,9.720199,-0.091951884,8.204037,-0.15107995,6.9523683,-0.09023904,7.440719,-0.038976703,8.68492,0.010320104,11.08821,-0.056908045,20.527052,-0.19864571,28.159996,-0.5804812,38.214428,-0.07850807,51.87961,-0.32275727,25.379122,0.020543203,44.933025,1.0970155,80.15047,1.3898001,41.566113,0.23096792,22.415009,-0.09862154,15.295007
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,40.0995,40.216,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.83937377,28.19335,-0.39413798,26.036274,-0.31981492,28.446568,-0.33801457,22.23684,-0.24727753,25.385685,0.23008439,20.18009,-0.2234693,15.978971,-0.1659041,21.262323,-0.014962359,25.260996,0.1028763,39.2167,-0.13562323,46.307186,-1.1620189,85.20371,-2.9301634,99.785255,-3.7218559,92.33179,-1.3495269,59.026627,-0.83789736,48.429234
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,40.2665,40.399,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.20564125,12.269498,0.1780371,7.376121,0.18141633,6.8673434,0.1653429,7.248274,0.19096687,9.7041645,0.18316057,12.725477,0.1264562,17.512106,0.09343449,28.160727,-0.017474908,36.051384,0.42932314,60.595352,1.9589293,34.373592,1.2818187,46.304874,2.2020109,82.08864,0.81383735,44.064518,-0.04797731,23.755424,0.15479675,13.598893
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,40.5665,42.216,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.0694656,37.322884,-0.028718978,19.159801,-0.019885808,13.553414,-0.006383805,14.720432,-0.003494776,17.480078,-0.0053414176,20.400997,-0.035159204,34.36514,-0.07177751,39.89585,-0.123715244,58.852997,-0.20342624,88.82224,-0.037804592,69.94808,-0.1363184,67.707375,-0.1750506,75.91044,-0.19588172,47.60046,-0.13796152,32.322273,-0.04084298,28.274593
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,42.2495,42.299,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-1.4389386,39.17467,-0.47461855,32.75245,1.051186,41.489975,2.1260853,42.497326,0.11285104,34.23092,-0.13609788,33.30959,1.4907901,25.9104,1.3311672,27.040365,1.4851971,32.86493,1.3770419,43.2136,0.5879059,50.482647,-4.685896,77.02737,-3.622829,85.93911,-0.2183323,87.55763,2.2728994,53.031982,2.8754923,36.455097
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,42.601,43.0005,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.4341999,21.935904,-0.23361649,12.999651,-0.19541037,10.810545,-0.18249547,8.630469,-0.21329089,10.84312,-0.31360382,11.185478,-0.2288977,15.842858,-0.2967498,24.823181,-0.33581308,26.321486,-0.48356056,36.040257,-0.59565854,31.032852,-1.0132773,53.070225,-1.4996963,75.66571,-1.1680615,55.35539,-0.60403,34.50655,-0.35231218,55.608303
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,43.0675,44.617,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.0040391055,25.063103,-0.0012533694,17.374529,0.001694441,15.480565,0.0071957535,15.207959,0.0047532525,17.168962,0.0115618985,19.892914,-0.021780947,27.557247,-0.032092452,36.207417,-0.013726627,62.874916,0.0048579862,88.08916,0.028811457,82.760376,-0.0030960601,74.84103,-0.09059506,73.366684,-0.05805637,48.85864,-0.029769575,30.310373,-0.01180762,19.661255
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,45.0345,46.684,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.010959191,23.434387,-0.0036622053,16.18989,-0.0052788253,16.675306,-0.017425137,14.533702,-0.0082018105,17.161446,0.0004636586,17.950844,-0.03430268,25.230282,-0.045860935,30.946522,-0.034982294,55.414307,-0.021311905,82.87226,-0.025416598,72.28476,-0.057176333,66.71731,-0.09111997,77.235565,-0.0020433485,58.51756,-0.0389216,34.37595,-0.044178754,35.505188
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,46.8845,46.917,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.18213631,8.156489,0.22674215,13.596436,0.5717425,9.067949,-0.16266847,7.353107,-0.12363269,10.138747,-1.7247517,31.035212,-2.7384179,19.274529,-3.7259,32.95177,-5.5363092,60.479218,-4.1301,115.132355,-6.254079,106.32575,-9.6421795,105.97613,-11.437295,142.98184,-3.451399,143.61523,-1.3291115,72.01595,-0.3575971,26.742512
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,46.9345,47.1505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.30536607,42.82141,-0.03180935,44.71583,0.32708877,35.97703,0.233632,29.069845,0.062475063,26.960705,0.042808242,29.375334,0.325672,28.969446,0.40932098,40.911865,0.45500833,39.348328,0.36725566,38.349525,0.35671178,36.233284,1.4090906,62.59624,1.7691747,91.28829,1.468448,60.855743,0.814129,33.918472,0.19366814,34.718174
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,47.351,47.4505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.41810906,21.938673,0.40636495,11.152656,0.17013752,10.247271,-0.13349825,13.487725,-0.02056301,20.052086,-0.1870995,18.534645,-0.39683402,24.052116,-0.5686116,46.95699,-0.29705712,61.5579,0.12047788,91.23504,0.1739822,38.79836,0.29885548,41.55189,1.2354628,97.0361,0.63139045,58.068687,0.19891423,29.781887,-1.1239369,24.833311
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,47.501,48.084,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.24836095,21.648502,-0.15347704,21.870401,0.6278169,31.231586,0.19439043,23.054728,-0.0037425142,24.976042,0.026924852,17.8258,-0.09519578,22.2567,-0.24015898,32.67707,-0.19951424,29.866037,-0.17612593,32.843502,-0.1948887,29.305977,-0.40868762,56.67035,-0.36025125,83.40007,-0.10973341,63.930386,-0.17011267,39.083176,-0.3456166,37.23729
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,48.101,49.7005,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.000984388,20.02813,0.031058673,19.46378,0.05593564,27.179792,0.05718295,30.255081,0.07115998,28.67417,0.08223942,29.46136,-0.022973679,22.939001,-0.07728793,29.095142,-0.08468604,42.6429,-0.08943051,61.628983,-0.09576586,51.648426,-0.19328915,67.13397,-0.2505561,87.02896,-0.2207366,62.65657,-0.11164018,34.11202,-0.07459401,34.240246
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,49.7345,49.767,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,1.0794401,15.046663,-0.05759864,13.806968,0.22420387,16.272741,-1.7473724,31.354765,-1.9322494,35.023457,-1.639807,26.039778,0.9457539,25.781183,2.0432396,36.986786,1.0812777,25.73431,0.19431238,19.715734,0.07968809,22.858995,-0.87300104,55.554756,-2.917158,127.03273,-0.11334872,72.50875,1.1534063,38.548126,0.4877653,22.8172
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,50.0345,50.3505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.021144489,13.894106,-0.014545851,9.341808,0.028079022,12.008041,0.058607742,20.756918,0.1607047,26.415928,0.15791601,27.160843,-0.10274189,23.720982,-0.35808316,35.13229,-0.36546254,28.09415,-0.25010535,24.114086,0.031746693,21.043596,0.23607379,48.86896,0.50156885,75.65047,0.30267787,64.57358,-0.045072578,41.76941,-0.028454756,21.007519
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,50.4345,50.634,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,0.071101286,15.336345,0.19757503,19.79786,0.5230281,28.481,0.75369227,25.893187,0.7946141,41.336407,0.2675924,35.78293,-0.29070807,25.281412,-0.49540818,31.653994,-0.51575965,42.274055,-0.5562046,51.95123,-0.8957407,36.165394,-1.8385786,74.0642,-2.2234483,88.948715,-2.0309162,80.112305,-1.0139316,50.066082,-0.15844992,32.079067
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,50.6845,51.667,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.09400277,37.67074,-0.09973452,27.638151,0.06698329,31.993584,0.09267496,25.436333,0.09371838,31.1505,0.081148155,26.87652,0.065360546,31.139988,0.03567397,34.20029,-0.0055191116,60.245617,-0.016678851,86.85747,-0.04543288,79.48656,-0.110928684,89.52321,-0.12191786,96.1654,-0.18798201,67.56106,-0.09769596,38.848186,-0.04678698,30.186098
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,51.7675,52.0505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.07065082,54.435715,0.029863158,14.902049,-0.05225457,12.377315,-0.09504219,18.718632,0.09076683,26.88579,-0.37101683,26.533527,0.6739882,26.228807,-0.21683659,42.943417,-0.73503846,71.17566,-0.4936536,132.44028,-0.44213086,151.95377,-0.44770905,102.463135,0.24176638,80.74899,0.21349809,57.482613,0.08729039,40.533173,-0.1850343,21.170311
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,52.401,52.7515,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-14_left,left,True,False,val,user,-0.045415398,13.416819,-0.026191952,9.395469,-0.040942904,16.791784,0.005834089,21.970192,-0.086590804,14.836711,-0.012559923,11.0073395,-0.05548307,15.821821,-0.08409605,24.306087,-0.05366196,37.148655,0.50484866,56.37726,0.24601552,44.567642,0.1840665,55.354534,0.19349132,64.652626,-0.04580458,48.808346,-0.15828598,30.561157,-0.387286,15.989396
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,0.0,12.134,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,-0.003843643,11.81009,-0.0049116565,14.727494,-0.002345233,9.570239,-0.0016408678,9.956955,-0.0009839598,14.656756,-0.00047317927,18.93555,-0.0016533871,12.65397,-0.0040545147,15.789082,-0.0065898546,24.868603,-0.00845172,28.013262,-0.007154528,41.70586,-0.0061446037,33.54711,-0.010968216,39.501354,-0.022354146,58.728294,-0.012877324,43.755314,-0.006530109,23.008337
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,12.201,16.384,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,0.0011960713,10.234325,0.00056794455,12.7268,0.0013774559,8.38298,0.004229983,8.260939,0.01172281,11.370045,0.0056472123,13.699412,0.0051226667,9.962553,0.005265277,13.687566,0.0032350332,20.716707,0.0028713574,21.219294,-0.0003588887,27.842928,-0.0027590161,30.601238,-0.009328149,47.549484,-0.016478254,65.26013,-0.012494586,45.94281,-0.0024382037,22.957174
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,16.468,23.9015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,0.0033973057,12.712246,0.002525036,12.785838,0.00034335424,9.713524,-0.0007799188,11.294121,-0.0014771356,14.685187,-0.0031053615,18.64433,-0.0026234908,13.897254,0.0017928605,15.064438,0.0053051803,21.888006,0.0028997508,20.849155,0.0020253053,27.328886,-0.00015333857,27.597765,0.0008973447,44.17379,-0.0051687565,64.595146,-0.0043530003,45.62253,0.0022556102,24.415186
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,23.985,24.168,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,0.057940613,8.411941,0.089937866,11.969225,-0.03800065,12.669693,-0.13156202,17.252922,-0.20010829,27.797255,-0.33255982,42.58185,-0.31213906,25.359615,-0.08146543,20.06945,0.13843964,28.949902,-0.0066531575,23.674763,-0.28483906,22.445774,-0.46960008,29.511335,-0.6934718,52.784046,-0.33282688,66.41144,-0.1906792,44.98497,-0.4252321,22.96322
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,24.185,25.1345,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,0.0038709838,10.84932,-0.002175754,12.644744,-0.008996121,11.3706455,-0.01790894,14.264093,-0.022049231,19.638222,-0.0029389982,23.984568,0.0124462005,20.262566,0.03634816,15.823164,0.06150619,23.122574,0.027564991,23.814627,-0.0454357,33.179916,-0.019443687,32.926533,0.08076788,49.227993,0.11046612,70.147865,0.066313215,48.77449,0.048051454,26.554684
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,25.2185,25.4515,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,-0.11208583,9.403206,-0.0736864,11.4453945,-0.06061304,12.475793,-0.043091986,19.867445,-0.0011189915,28.148512,-0.0007179735,41.315952,0.025324507,27.313519,0.061299745,16.66153,0.16365482,23.589647,0.18177658,21.771473,-0.09406051,33.01329,0.09579446,33.04523,0.33820203,49.083416,0.08022495,71.08348,-0.27249885,48.90054,-0.12853925,30.846006
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,25.552,25.7015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,-0.08968838,9.639911,-0.15397546,12.626571,0.0089265,13.739119,0.039251685,21.36308,0.055204514,34.50809,0.08354019,42.01335,0.07144035,36.470467,0.02940266,20.081024,0.053718247,21.027185,0.19853158,20.058533,0.31910175,28.415524,0.16038647,41.35247,0.28763562,63.835823,0.7122265,74.373505,0.50953233,53.08807,0.28313062,23.993137
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerWigglingSpreading,25.7855,25.818,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-4_left,both,True,False,val,user,0.58439445,5.0054173,0.46343273,4.240116,0.45620674,4.8613586,0.6210733,5.898027,0.9401846,6.760376,0.92522186,8.090052,0.9405586,6.366729,1.655677,9.800801,1.9378661,16.85711,1.6097587,12.519518,1.3176957,12.416907,1.5502794,14.577065,2.6722772,19.906672,5.8565397,28.283695,2.9136734,11.96493,1.2506145,5.9738183
